door00,,door11,Room16,door20,,door31,Room13
ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground
ground,blueGap,blueGap,blueGap,ground,ground,ground,ground,blueGap,blueGap,blueGap,ground
ground,blueGap,ground,ground,ground,ground,ground,ground,ground,ground,blueGap,ground
ground,ground,ground,blueGap,blueGap,blueGap,blueGap,blueGap,blueGap,ground,blueGap,ground
ground,blueGap,ground,ground,ground,ground,ground,ground,ground,ground,blueGap,ground
ground,blueGap,blueGap,blueGap,ground,ground,ground,ground,blueGap,blueGap,blueGap,ground
ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground,ground
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,gel,empty
empty,empty,empty,empty,empty,gel,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,gel,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,gel