door01,..\\..\\..\\Scene\\RoomSeventeen.csv,door10,,door20,,door31,..\\..\\..\\Scene\\RoomTen.csv
blueGap,blueGap,blueGap,blueGap,blueGap,ground,ground,blueGap,blueGap,blueGap,blueGap,blueGap
blueGap,ground,ground,ground,blueGap,ground,ground,ground,ground,blueGap,ground,blueGap
blueGap,ground,blueGap,ground,blueGap,ground,blueGap,blueGap,ground,blueGap,ground,blueGap
ground,ground,blueGap,ground,blueGap,ground,ground,blueGap,ground,blueGap,ground,ground
blueGap,ground,blueGap,ground,blueGap,blueGap,ground,blueGap,ground,ground,ground,blueGap
blueGap,ground,blueGap,ground,ground,ground,ground,blueGap,ground,ground,ground,blueGap
blueGap,blueGap,blueGap,blueGap,blueGap,ground,ground,blueGap,blueGap,blueGap,blueGap,blueGap
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty