door01,Room2,door10,,door20,,door30,
ground,sand,sand,sand,sand,sand,sand,sand,sand,sand,sand,ground
ground,sand,sand,sand,sand,sand,sand,sand,sand,sand,sand,ground
sand,sand,sand,sand,sand,sand,sand,sand,sand,sand,sand,sand
sand,sand,sand,sand,sand,sand,sand,sand,sand,sand,sand,sand
sand,sand,sand,sand,sand,sand,sand,sand,sand,sand,sand,sand
sand,sand,sand,sand,ground,ground,sand,sand,sand,sand,sand,sand
sand,sand,sand,sand,ground,ground,sand,sand,sand,sand,sand,sand
empty,empty,empty,empty,empty,empty,gel,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,gel,empty,empty
empty,empty,empty,empty,gel,empty,empty,empty,empty,empty,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,gel,empty,empty
empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty,empty